seed_id,source_id,source_name,seed_type,raw_reference,seed_value,absolute_url,host,path,query_present,endpoint_signal,marker_hits,allowed_for_future_probe,future_probe_reason
de851512e7e25983,tmx_money_recent_listings,TMX Money Recent Listings,script_src,raw_html_text_only_no_request_performed,/_next/static/chunks/7951-06e1820298cd898e.js,https://money.tmx.com/_next/static/chunks/7951-06e1820298cd898e.js,money.tmx.com,/_next/static/chunks/7951-06e1820298cd898e.js,False,none,,False,endpoint_signal_too_low
ae3b6815f0199b27,tmx_money_recent_listings,TMX Money Recent Listings,script_src,raw_html_text_only_no_request_performed,/_next/static/chunks/7424-3dea2b6c6362b748.js,https://money.tmx.com/_next/static/chunks/7424-3dea2b6c6362b748.js,money.tmx.com,/_next/static/chunks/7424-3dea2b6c6362b748.js,False,none,,False,endpoint_signal_too_low
0932196f49f4ebb8,tmx_money_recent_listings,TMX Money Recent Listings,script_src,raw_html_text_only_no_request_performed,/_next/static/chunks/4278-e944ae2c5e908b7c.js,https://money.tmx.com/_next/static/chunks/4278-e944ae2c5e908b7c.js,money.tmx.com,/_next/static/chunks/4278-e944ae2c5e908b7c.js,False,none,,False,endpoint_signal_too_low
12b68a1644bc1015,tmx_money_recent_listings,TMX Money Recent Listings,script_src,raw_html_text_only_no_request_performed,/_next/static/chunks/4615-9c44f9bef2f91ed9.js,https://money.tmx.com/_next/static/chunks/4615-9c44f9bef2f91ed9.js,money.tmx.com,/_next/static/chunks/4615-9c44f9bef2f91ed9.js,False,none,,False,endpoint_signal_too_low
54712ed69f23e342,tmx_money_recent_listings,TMX Money Recent Listings,script_src,raw_html_text_only_no_request_performed,/_next/static/chunks/889-e4f9b225f8730c3e.js,https://money.tmx.com/_next/static/chunks/889-e4f9b225f8730c3e.js,money.tmx.com,/_next/static/chunks/889-e4f9b225f8730c3e.js,False,none,,False,endpoint_signal_too_low
77e21da1a9da7ad9,tmx_money_recent_listings,TMX Money Recent Listings,script_src,raw_html_text_only_no_request_performed,/_next/static/chunks/2625-bc76a942a504883c.js,https://money.tmx.com/_next/static/chunks/2625-bc76a942a504883c.js,money.tmx.com,/_next/static/chunks/2625-bc76a942a504883c.js,False,none,,False,endpoint_signal_too_low
bfba96cd3e4b01dd,tmx_money_recent_listings,TMX Money Recent Listings,script_src,raw_html_text_only_no_request_performed,/_next/static/chunks/pages/stock-list/%5BstockListId%5D-c226c0a789243546.js,https://money.tmx.com/_next/static/chunks/pages/stock-list/%5BstockListId%5D-c226c0a789243546.js,money.tmx.com,/_next/static/chunks/pages/stock-list/%5BstockListId%5D-c226c0a789243546.js,False,medium,stock|stock-list,True,allowed_for_controlled_probe_in_future_phase
e2a5f95b59a86248,tmx_money_recent_listings,TMX Money Recent Listings,script_src,raw_html_text_only_no_request_performed,/_next/static/BPxl8Ja9VJOx8vu7ddei0/_buildManifest.js,https://money.tmx.com/_next/static/BPxl8Ja9VJOx8vu7ddei0/_buildManifest.js,money.tmx.com,/_next/static/BPxl8Ja9VJOx8vu7ddei0/_buildManifest.js,False,none,,False,endpoint_signal_too_low
2f8507a64274fd05,tmx_money_recent_listings,TMX Money Recent Listings,script_src,raw_html_text_only_no_request_performed,/_next/static/BPxl8Ja9VJOx8vu7ddei0/_ssgManifest.js,https://money.tmx.com/_next/static/BPxl8Ja9VJOx8vu7ddei0/_ssgManifest.js,money.tmx.com,/_next/static/BPxl8Ja9VJOx8vu7ddei0/_ssgManifest.js,False,none,,False,endpoint_signal_too_low
ed4488f84595f8a6,tmx_money_recent_listings,TMX Money Recent Listings,link_href,raw_html_text_only_no_request_performed,https://fonts.googleapis.com,https://fonts.googleapis.com,fonts.googleapis.com,,False,high,api,False,host_not_in_future_probe_allowlist
6e9ea606ab1c4a47,tmx_money_recent_listings,TMX Money Recent Listings,link_href,raw_html_text_only_no_request_performed,https://fonts.gstatic.com,https://fonts.gstatic.com,fonts.gstatic.com,,False,none,,False,host_not_in_future_probe_allowlist
b9bd449918840d20,tmx_money_recent_listings,TMX Money Recent Listings,link_href,raw_html_text_only_no_request_performed,https://money.tmx.com/en/stock-list/RECENT_LISTINGS_SYMBOLS,https://money.tmx.com/en/stock-list/RECENT_LISTINGS_SYMBOLS,money.tmx.com,/en/stock-list/RECENT_LISTINGS_SYMBOLS,False,medium,stock|stock-list|symbol,True,allowed_for_controlled_probe_in_future_phase
59a348d1d2fdd534,tmx_money_recent_listings,TMX Money Recent Listings,link_href,raw_html_text_only_no_request_performed,/_next/static/css/53b9d894e6c68c3f.css,https://money.tmx.com/_next/static/css/53b9d894e6c68c3f.css,money.tmx.com,/_next/static/css/53b9d894e6c68c3f.css,False,none,,False,endpoint_signal_too_low
7ca151a0ea6829d9,tmx_money_recent_listings,TMX Money Recent Listings,link_href,raw_html_text_only_no_request_performed,/_next/static/css/42ecd84e67a8d447.css,https://money.tmx.com/_next/static/css/42ecd84e67a8d447.css,money.tmx.com,/_next/static/css/42ecd84e67a8d447.css,False,none,,False,endpoint_signal_too_low
e70a2ec0138294f1,tmx_money_recent_listings,TMX Money Recent Listings,anchor_href,raw_html_text_only_no_request_performed,/stock-lists,https://money.tmx.com/stock-lists,money.tmx.com,/stock-lists,False,medium,stock|stock-list,True,allowed_for_controlled_probe_in_future_phase
79c3f6cae483d676,tmx_money_recent_listings,TMX Money Recent Listings,anchor_href,raw_html_text_only_no_request_performed,/stock-list/TOP_PRICE_PERFORMER,https://money.tmx.com/stock-list/TOP_PRICE_PERFORMER,money.tmx.com,/stock-list/TOP_PRICE_PERFORMER,False,medium,stock|stock-list,True,allowed_for_controlled_probe_in_future_phase
a941a5bc6babe3e3,tmx_money_recent_listings,TMX Money Recent Listings,anchor_href,raw_html_text_only_no_request_performed,/stock-list/TOP_DIVIDEND,https://money.tmx.com/stock-list/TOP_DIVIDEND,money.tmx.com,/stock-list/TOP_DIVIDEND,False,medium,stock|stock-list,True,allowed_for_controlled_probe_in_future_phase
6d5568c75ef77d14,tmx_money_recent_listings,TMX Money Recent Listings,anchor_href,raw_html_text_only_no_request_performed,/stock-list/RISING_STARS,https://money.tmx.com/stock-list/RISING_STARS,money.tmx.com,/stock-list/RISING_STARS,False,medium,stock|stock-list,True,allowed_for_controlled_probe_in_future_phase
66987ede07e8b6e1,tmx_money_recent_listings,TMX Money Recent Listings,anchor_href,raw_html_text_only_no_request_performed,/stock-list/TOP_VOLUME,https://money.tmx.com/stock-list/TOP_VOLUME,money.tmx.com,/stock-list/TOP_VOLUME,False,medium,stock|stock-list,True,allowed_for_controlled_probe_in_future_phase
b33062ba3ce8776a,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/><meta name=,https://money.tmx.com/><meta name=,money.tmx.com,/><meta name=,False,none,,False,endpoint_signal_too_low
4a2f4b0638c1cbbb,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/><link rel=,https://money.tmx.com/><link rel=,money.tmx.com,/><link rel=,False,none,,False,endpoint_signal_too_low
f472a0fb74821f7b,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,https://fonts.googleapis.com,https://fonts.googleapis.com,fonts.googleapis.com,,False,high,api,False,host_not_in_future_probe_allowlist
db9cc3478b01b29a,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,https://fonts.gstatic.com,https://fonts.gstatic.com,fonts.gstatic.com,,False,none,,False,host_not_in_future_probe_allowlist
4aff97970ae8458d,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/><meta property=,https://money.tmx.com/><meta property=,money.tmx.com,/><meta property=,False,none,,False,endpoint_signal_too_low
006906cf43dbd437,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,https://money.tmx.com/stock-list/[stockListId],https://money.tmx.com/stock-list/[stockListId],money.tmx.com,/stock-list/[stockListId],False,medium,stock|stock-list,True,allowed_for_controlled_probe_in_future_phase
3f543d762bcc8510,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,https://ddrrprxi1bder.cloudfront.net/public/images/sharing.jpg,https://ddrrprxi1bder.cloudfront.net/public/images/sharing.jpg,ddrrprxi1bder.cloudfront.net,/public/images/sharing.jpg,False,none,,False,host_not_in_future_probe_allowlist
7c5b2caef3b1138e,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,https://money.tmx.com/en/stock-list/RECENT_LISTINGS_SYMBOLS,https://money.tmx.com/en/stock-list/RECENT_LISTINGS_SYMBOLS,money.tmx.com,/en/stock-list/RECENT_LISTINGS_SYMBOLS,False,medium,stock|stock-list|symbol,True,allowed_for_controlled_probe_in_future_phase
1be4ef026e0add5b,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/css/53b9d894e6c68c3f.css,https://money.tmx.com/_next/static/css/53b9d894e6c68c3f.css,money.tmx.com,/_next/static/css/53b9d894e6c68c3f.css,False,none,,False,endpoint_signal_too_low
b34387baee244308,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/css/42ecd84e67a8d447.css,https://money.tmx.com/_next/static/css/42ecd84e67a8d447.css,money.tmx.com,/_next/static/css/42ecd84e67a8d447.css,False,none,,False,endpoint_signal_too_low
12a59f36ac08f8f5,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/><noscript data-n-css=,https://money.tmx.com/><noscript data-n-css=,money.tmx.com,/><noscript data-n-css=,False,none,,False,endpoint_signal_too_low
3bb2b3ff16967104,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,https://money.tmx.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,money.tmx.com,/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,False,none,,False,endpoint_signal_too_low
92906e9bed692f97,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/webpack-3ec12a1dddf42a8b.js,https://money.tmx.com/_next/static/chunks/webpack-3ec12a1dddf42a8b.js,money.tmx.com,/_next/static/chunks/webpack-3ec12a1dddf42a8b.js,False,none,,False,endpoint_signal_too_low
54bdbcfcf7c3fe1a,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/framework-09f3afa64952aba4.js,https://money.tmx.com/_next/static/chunks/framework-09f3afa64952aba4.js,money.tmx.com,/_next/static/chunks/framework-09f3afa64952aba4.js,False,none,,False,endpoint_signal_too_low
2b0dc46699900970,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/main-03277de26847e8cc.js,https://money.tmx.com/_next/static/chunks/main-03277de26847e8cc.js,money.tmx.com,/_next/static/chunks/main-03277de26847e8cc.js,False,none,,False,endpoint_signal_too_low
04668f574a0eadd9,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/pages/_app-ac5234d3b5283305.js,https://money.tmx.com/_next/static/chunks/pages/_app-ac5234d3b5283305.js,money.tmx.com,/_next/static/chunks/pages/_app-ac5234d3b5283305.js,False,none,,False,endpoint_signal_too_low
66e531f6bf283e80,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/8124-55b90353c145f355.js,https://money.tmx.com/_next/static/chunks/8124-55b90353c145f355.js,money.tmx.com,/_next/static/chunks/8124-55b90353c145f355.js,False,none,,False,endpoint_signal_too_low
d0b988d20ed32344,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/4921-c6f55510b412f4df.js,https://money.tmx.com/_next/static/chunks/4921-c6f55510b412f4df.js,money.tmx.com,/_next/static/chunks/4921-c6f55510b412f4df.js,False,none,,False,endpoint_signal_too_low
da4a9692cc1b6c5f,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/7951-06e1820298cd898e.js,https://money.tmx.com/_next/static/chunks/7951-06e1820298cd898e.js,money.tmx.com,/_next/static/chunks/7951-06e1820298cd898e.js,False,none,,False,endpoint_signal_too_low
a31c24a7652b523e,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/7424-3dea2b6c6362b748.js,https://money.tmx.com/_next/static/chunks/7424-3dea2b6c6362b748.js,money.tmx.com,/_next/static/chunks/7424-3dea2b6c6362b748.js,False,none,,False,endpoint_signal_too_low
2768363bed1a5f06,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/4278-e944ae2c5e908b7c.js,https://money.tmx.com/_next/static/chunks/4278-e944ae2c5e908b7c.js,money.tmx.com,/_next/static/chunks/4278-e944ae2c5e908b7c.js,False,none,,False,endpoint_signal_too_low
cba1216624580c27,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/4615-9c44f9bef2f91ed9.js,https://money.tmx.com/_next/static/chunks/4615-9c44f9bef2f91ed9.js,money.tmx.com,/_next/static/chunks/4615-9c44f9bef2f91ed9.js,False,none,,False,endpoint_signal_too_low
6bdeb79b08eabbf1,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/889-e4f9b225f8730c3e.js,https://money.tmx.com/_next/static/chunks/889-e4f9b225f8730c3e.js,money.tmx.com,/_next/static/chunks/889-e4f9b225f8730c3e.js,False,none,,False,endpoint_signal_too_low
264314367961f014,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/2625-bc76a942a504883c.js,https://money.tmx.com/_next/static/chunks/2625-bc76a942a504883c.js,money.tmx.com,/_next/static/chunks/2625-bc76a942a504883c.js,False,none,,False,endpoint_signal_too_low
638d4466c0b32653,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/chunks/pages/stock-list/%5BstockListId%5D-c226c0a789243546.js,https://money.tmx.com/_next/static/chunks/pages/stock-list/%5BstockListId%5D-c226c0a789243546.js,money.tmx.com,/_next/static/chunks/pages/stock-list/%5BstockListId%5D-c226c0a789243546.js,False,medium,stock|stock-list,True,allowed_for_controlled_probe_in_future_phase
f17047eb978aac3e,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/BPxl8Ja9VJOx8vu7ddei0/_buildManifest.js,https://money.tmx.com/_next/static/BPxl8Ja9VJOx8vu7ddei0/_buildManifest.js,money.tmx.com,/_next/static/BPxl8Ja9VJOx8vu7ddei0/_buildManifest.js,False,none,,False,endpoint_signal_too_low
de49cff1bd63ac14,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/_next/static/BPxl8Ja9VJOx8vu7ddei0/_ssgManifest.js,https://money.tmx.com/_next/static/BPxl8Ja9VJOx8vu7ddei0/_ssgManifest.js,money.tmx.com,/_next/static/BPxl8Ja9VJOx8vu7ddei0/_ssgManifest.js,False,none,,False,endpoint_signal_too_low
7c929efe6de1c4ea,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,"https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap","https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap",fonts.googleapis.com,/css2,True,high,api,False,host_not_in_future_probe_allowlist
1201d42f8e1c5aca,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,http://www.w3.org/2000/svg,http://www.w3.org/2000/svg,www.w3.org,/2000/svg,False,none,,False,host_not_in_future_probe_allowlist
3e2f4d499f8dfdb1,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,http://www.w3.org/1999/xlink,http://www.w3.org/1999/xlink,www.w3.org,/1999/xlink,False,none,,False,host_not_in_future_probe_allowlist
1ecdc664ef7a9674,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/><button type=,https://money.tmx.com/><button type=,money.tmx.com,/><button type=,False,none,,False,endpoint_signal_too_low
ae5e3c283249a3de,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/cdn/images/icons/search.svg,https://money.tmx.com/cdn/images/icons/search.svg,money.tmx.com,/cdn/images/icons/search.svg,False,medium,search,True,allowed_for_controlled_probe_in_future_phase
a3fb1fc90a7bfb40,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/></button></div></form></header></div><main id=,https://money.tmx.com/></button></div></form></header></div><main id=,money.tmx.com,/></button></div></form></header></div><main id=,False,none,,False,endpoint_signal_too_low
1260e3d212b9675c,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/stock-lists,https://money.tmx.com/stock-lists,money.tmx.com,/stock-lists,False,medium,stock|stock-list,True,allowed_for_controlled_probe_in_future_phase
697db77d04e1c12f,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/stock-list/TOP_PRICE_PERFORMER,https://money.tmx.com/stock-list/TOP_PRICE_PERFORMER,money.tmx.com,/stock-list/TOP_PRICE_PERFORMER,False,medium,stock|stock-list,True,allowed_for_controlled_probe_in_future_phase
3a746192ed8210f3,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,https://ddrrprxi1bder.cloudfront.net/public/images/stocklists/small/TOP_PRICE_PERFORMER.jpg,https://ddrrprxi1bder.cloudfront.net/public/images/stocklists/small/TOP_PRICE_PERFORMER.jpg,ddrrprxi1bder.cloudfront.net,/public/images/stocklists/small/TOP_PRICE_PERFORMER.jpg,False,medium,stock|stocklists,False,host_not_in_future_probe_allowlist
229ad44a3f3b4441,tmx_money_recent_listings,TMX Money Recent Listings,quoted_url,raw_html_text_only_no_request_performed,/><div data-testid=,https://money.tmx.com/><div data-testid=,money.tmx.com,/><div data-testid=,False,none,,False,endpoint_signal_too_low
