source_page_id,source_url,link_text,href,resolved_url,netloc,is_official,has_dataset_extension,has_dataset_keyword,candidate_reason,download_candidate
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Xetra Liquidity Measure (XLM) for ETFs,/cash-en/trading/etfs-etps/xetra-liquidity-measure-etfs,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/etfs-etps/xetra-liquidity-measure-etfs,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Bonds,/cash-en/trading/Bonds,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Bonds,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Certificates & Warrants,/cash-en/trading/Certificates-Warrants,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Certificates-Warrants,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Funds,/cash-en/trading/Funds,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Funds,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Order Types & Attributes,/cash-en/trading/order-types,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/order-types,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Xetra,/cash-en/trading/Xetra,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Xetra,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Continuous Trading with Auctions,/cash-en/trading/Xetra/continuous-trading-with-auctions,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Xetra/continuous-trading-with-auctions,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Designated Sponsor and Market Maker,/cash-en/trading/Xetra/Designated-Sponsor-and-Market-Maker,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Xetra/Designated-Sponsor-and-Market-Maker,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Special Execution Services,/cash-en/trading/Xetra/Special-Execution-Services,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Xetra/Special-Execution-Services,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Protective Mechanisms,/cash-en/trading/Xetra/protective-mechanisms,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Xetra/protective-mechanisms,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Market Quality,/cash-en/trading/Xetra/market-quality,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Xetra/market-quality,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Frankfurt,/cash-en/trading/Frankfurt,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Frankfurt,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Continuous Auction with Specialist,/cash-en/trading/Frankfurt/continuous-auction-with-specialist,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Frankfurt/continuous-auction-with-specialist,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Specialists,/cash-en/trading/Frankfurt/specialists,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Frankfurt/specialists,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Admission to Trading,/cash-en/trading/admission-to-trading,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/admission-to-trading,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Fees & Charges,/cash-en/trading/admission-to-trading/trading-fees-and-charges,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/admission-to-trading/trading-fees-and-charges,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Trading Participants,/cash-en/trading/admission-to-trading/xetra-participants,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/admission-to-trading/xetra-participants,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Trader Admission,/cash-en/trading/admission-to-trading/Trader-Admission,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/admission-to-trading/Trader-Admission,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Xetra Midpoint,/cash-en/trading/Xetra/Special-Execution-Services/xetra-midpoint,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Xetra/Special-Execution-Services/xetra-midpoint,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,More,/cash-en/trading/Xetra/Special-Execution-Services/xetra-midpoint,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Xetra/Special-Execution-Services/xetra-midpoint,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Statistics,/cash-en/Data-Tech/statistics,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/statistics,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,New Companies,/cash-en/Data-Tech/statistics/New-Companies,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/statistics/New-Companies,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Listed Companies,/cash-en/Data-Tech/statistics/listed-companies,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/statistics/listed-companies,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Turnover Statistics,/cash-en/Data-Tech/statistics/Turnover-Statistics,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/statistics/Turnover-Statistics,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Foreign Shares,/cash-en/Data-Tech/statistics/order-book-turnover-foreign-shares,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/statistics/order-book-turnover-foreign-shares,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,ETF & ETPs,/cash-en/Data-Tech/statistics/etf-etp-statistics,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/statistics/etf-etp-statistics,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Funds,/cash-en/Data-Tech/statistics/Funds,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/statistics/Funds,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Certificates & Warrants,/cash-en/Data-Tech/statistics/Certificates-Warrants,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/statistics/Certificates-Warrants,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Market Data,/cash-en/Data-Tech/statistics/market-data,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/statistics/market-data,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Initiatives & Releases,/cash-en/Data-Tech/Initiatives-Releases,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,T7 Release 15.0,/cash-en/Data-Tech/Initiatives-Releases/release15-0,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/release15-0,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,T7 Release 14.1,/cash-en/Data-Tech/Initiatives-Releases/release14-1,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/release14-1,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,T7 Release 14.0,/cash-en/Data-Tech/Initiatives-Releases/release14-0,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/release14-0,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,T7 Release 13.1,/cash-en/Data-Tech/Initiatives-Releases/release13-1,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/release13-1,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,T7 Release 13.0,/cash-en/Data-Tech/Initiatives-Releases/release13-0,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/release13-0,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Release 12.1,/cash-en/Data-Tech/Initiatives-Releases/release12-1,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/release12-1,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Release 12.0,/cash-en/Data-Tech/Initiatives-Releases/release12-0,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/release12-0,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Simulation Calendar,/cash-en/Data-Tech/Initiatives-Releases/simulation-calendar,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/simulation-calendar,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,T7 WebGUI,/cash-en/Data-Tech/Initiatives-Releases/t7-webgui,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/t7-webgui,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,ISV Registration & Software Management Initiative,/cash-en/Data-Tech/Initiatives-Releases/isv-registration,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/isv-registration,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Extended Xetra Retail Service,/cash-en/Data-Tech/Initiatives-Releases/extended-xetra-retail-service,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/extended-xetra-retail-service,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Digital Operational Resilience Act (DORA),/cash-en/Data-Tech/Initiatives-Releases/dora,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Initiatives-Releases/dora,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Technology,/cash-en/Data-Tech/Technology,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Technology,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,T7 Trading System,/cash-en/Data-Tech/Technology/t7,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Technology/t7,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,T7 Cloud Simulation,/cash-en/Data-Tech/Technology/cloud-simulation,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Technology/cloud-simulation,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Access & Interfaces,/cash-en/Data-Tech/Technology/Access-Interfaces,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Technology/Access-Interfaces,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,T7 GUI Launcher,/cash-en/Data-Tech/Technology/t7-gui,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Technology/t7-gui,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Co-location Services,/cash-en/Data-Tech/Technology/co-location-services,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Technology/co-location-services,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
tradable_instruments_en,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra,Independent Software Vendors,/cash-en/Data-Tech/Technology/vendors,https://www.cashmarket.deutsche-boerse.com/cash-en/Data-Tech/Technology/vendors,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
