version,phase_type,sheet_name,row_number,stock_code_raw_text,ticker,company_name,exchange,isin,currency,board_lot,category,subcategory,source_provider,rebuild_candidate_status,decision_reason
v2.12E,rebuild-only,ListOfSecurities,2544,04532,04532,AGRBK N2703,HKEX,XS2436799584,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2545,04534,04534,MTRC N3403,HKEX,HK0000997624,HKD,"10,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2546,04535,04535,NANCHANG B2703,HKEX,XS2776136207,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2547,04542,04542,SX FIN B2703,HKEX,XS2753615934,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2548,04543,04543,YCP B2703,HKEX,XS2777379905,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2549,04545,04545,SOAR WISE N2703,HKEX,XS2775780690,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2550,04546,04546,SHUIFA B2703,HKEX,XS2530843759,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2551,04547,04547,CNOOC F12 N4205,HKEX,USG23530AB75,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2552,04551,04551,CFAMC IV N2905,HKEX,XS2001732283,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2553,04552,04552,CX URBAN B2703,HKEX,XS2791474054,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2554,04554,04554,DEQING B2703,HKEX,XS2776377587,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2555,04555,04555,SINOPEC N4205,HKEX,USG8189YAC87,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2556,04557,04557,HAIXI OSI B2703,HKEX,XS2782414168,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2557,04561,04561,SPD BK N2703,HKEX,XS2790869965,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2558,04566,04566,AIA GRP SDS3404,HKEX,US00131MAQ69,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2559,04567,04567,GZ JK B2704,HKEX,XS2788344336,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2560,04568,04568,ZJ CB B2703,HKEX,XS2794832191,JPY,100,Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2561,04569,04569,CTNA INV B2704,HKEX,XS2788243736,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2562,04571,04571,FE HORI N2704,HKEX,XS2800583606,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2563,04575,04575,CDB N2704,HKEX,XS2800295052,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2564,04576,04576,CLP-PF N2710,HKEX,XS0848445358,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2565,04577,04577,CDB N2704B,HKEX,XS2800342318,EUR,"1,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2566,04578,04578,NN CIG N2704,HKEX,XS2807939140,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2567,04580,04580,CHINA OVS N4211,HKEX,XS0852986313,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2568,04581,04581,ZOOMWE B2703,HKEX,XS2446770880,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2569,04582,04582,CEBHK N2705,HKEX,XS2801983078,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2570,04583,04583,ICBC N2705,HKEX,XS2817144574,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2571,04584,04584,ICBC N2705B,HKEX,XS2819075578,EUR,"1,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2572,04585,04585,CINDA20 N2905,HKEX,XS2823828061,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2573,04586,04586,GZ JK B2705,HKEX,XS2750219979,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2574,04588,04588,GZ JK B2705B,HKEX,XS2827100483,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2575,04591,04591,SHA PG B2906,HKEX,XS2012984154,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2576,04594,04594,CSCIFHK N2705,HKEX,XS2820206378,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2577,04596,04596,ZHENROPPT SPCS,HKEX,XS2013512608,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2578,04598,04598,CSGIF BVI N2705,HKEX,USG2120QAC09,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2580,04701,04701,AIR AUTH B2608,HKEX,HK0000979754,HKD,100,Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2581,05001,05001,CMB ILM N2706,HKEX,XS2808077023,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2582,05002,05002,CFAMC III N2711,HKEX,XS1711550373,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2583,05003,05003,CFAMC III N4711,HKEX,XS1711992716,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2584,05005,05005,JZBD B2706,HKEX,XS2818726213,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2585,05006,05006,VKEREHK N2711,HKEX,XS1713193586,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2586,05009,05009,NANCHANG B2705,HKEX,XS2791952307,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2587,05013,05013,JOY TREA N2906,HKEX,XS2826701604,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2588,05014,05014,BOCL N2706,HKEX,XS2835724472,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2589,05015,05015,ICBCIL FN N2711,HKEX,XS1716970261,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2590,05021,05021,ZY ZHICH B2706,HKEX,XS2813134793,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2591,05024,05024,YB INTL B2706,HKEX,XS2843465647,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2592,05025,05025,RUDONGJX B2706,HKEX,XS2838962269,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2593,05026,05026,RUDONGJX B2706B,HKEX,XS2838927270,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2594,05029,05029,RUDONGJX B2706C,HKEX,XS2838959471,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2595,05031,05031,WUHAN UC B2706,HKEX,XS2833206183,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2596,05032,05032,JICZHIXIN B2711,HKEX,XS1713594577,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2597,05033,05033,CLP-PF N2911,HKEX,XS1721157995,AUD,"5,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2598,05034,05034,GPCCL B2906,HKEX,XS2849520650,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2599,05036,05036,MGM CHINA N3106,HKEX,USG60744AJ14,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2600,05038,05038,CSCFIN II N2711,HKEX,XS1721386917,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2601,05041,05041,GTJA HOLD N2706,HKEX,XS2841932614,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2602,05042,05042,CHANG DEV B2706,HKEX,XS2824607266,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2603,05046,05046,HEN RAIL B2703,HKEX,XS2450203174,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2604,05047,05047,BOCL N2706C,HKEX,XS2845725139,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2605,05048,05048,BOCL N2706B,HKEX,XS2841932887,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2606,05050,05050,FWDGHL SDCS3107,HKEX,XS2850435731,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2607,05053,05053,BOCOM LM N2706B,HKEX,XS2849213058,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2608,05054,05054,NJ YANGZI B2712,HKEX,XS1717856261,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2609,05055,05055,CINDA FIN N3712,HKEX,XS1728342640,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2610,05058,05058,BOCOM LM N2706,HKEX,XS2849237230,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2611,05059,05059,CGNPC INT B2711,HKEX,XS1733841735,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2612,05062,05062,CDCCIC B2712,HKEX,XS1733835257,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2613,05067,05067,WXC INV B2706,HKEX,XS2831521112,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2614,05069,05069,BEA N3406,HKEX,XS2813323685,USD,"2,500",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2615,05075,05075,CHARM LGT N2712,HKEX,XS1692177774,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2616,05079,05079,CGWIH VI B2801,HKEX,XS2841151801,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2617,05080,05080,CGWIH VI UGPS,HKEX,XS2841151553,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2618,05082,05082,SP MTN FN N2801,HKEX,XS1743657683,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2619,05084,05084,CITIC LTD N2801,HKEX,XS1743727130,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2620,05085,05085,WHARFREIC N2801,HKEX,XS1751002707,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2621,05088,05088,SPAC MTN N2907,HKEX,XS2852959555,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2622,05089,05089,CHGHK TM SGPS,HKEX,XS2793946315,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2623,05090,05090,CM BANK N2707,HKEX,XS2851012802,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2624,05093,05093,TENCENT N2801,HKEX,US88032XAG97,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2625,05094,05094,TENCENT N3801,HKEX,US88032XAH70,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2626,05107,05107,TZ URBAN B2707,HKEX,XS2852010714,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2627,05109,05109,CHIYUBANK B3204,HKEX,XS2460522555,USD,"2,500",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2628,05121,05121,STGRD N2704,HKEX,XS2435161539,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2629,05122,05122,CITBK N2707,HKEX,XS2846968670,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2630,05125,05125,DEQING B2707,HKEX,XS2836115589,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2631,05126,05126,CM BANK N2707B,HKEX,XS2855153602,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2632,05128,05128,ZJ BARON B2707,HKEX,XS2837710917,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2633,05129,05129,CCB N2707,HKEX,XS2858459477,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2634,05131,05131,PING AN B2907,HKEX,XS2859746237,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2635,05132,05132,CINDA20 N2707,HKEX,XS2862887663,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2636,05133,05133,CINDA20 N3001,HKEX,XS2860787709,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2637,05135,05135,CMHI FIN N2808,HKEX,XS1856800450,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2638,05137,05137,YINCHENG B2707,HKEX,XS2859244720,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2639,05138,05138,ZS GROUP B2801,HKEX,XS2867272630,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2640,05139,05139,BOCOM N2708,HKEX,XS2868743803,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2641,05140,05140,BOCOM N2608B,HKEX,HK0001042172,HKD,"10,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2642,05142,05142,SANDS N2808,HKEX,USG7801RAC37,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2643,05144,05144,DJ HAIYU SGPSB,HKEX,XS2455411558,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2644,05145,05145,DX VOYAGE B2708,HKEX,XS2853313315,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2645,05146,05146,YCIC IHK N2608,HKEX,XS2859728847,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2646,05147,05147,NANYANG N3408,HKEX,XS2842544491,USD,"2,500",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2647,05149,05149,NWD (MTN) N2802,HKEX,XS2873948702,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2648,05150,05150,YCHITEC B2708,HKEX,XS2867165800,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2649,05151,05151,YCHITEC B2708B,HKEX,XS2872707125,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2650,05152,05152,CHALCO CH B2802,HKEX,XS2870041410,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2651,05154,05154,CGNPC INT B4809,HKEX,XS1877669827,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2652,05155,05155,INDSTRLBK N2708,HKEX,XS2873463793,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2653,05156,05156,ZHUJI DEV B2708,HKEX,XS2859262540,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2654,05157,05157,C INT DEV B2708,HKEX,XS2853370976,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2655,05158,05158,CEL DYNAS N2808,HKEX,XS2877153234,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2656,05161,05161,SINOPEC N2809,HKEX,USG82016AC32,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2657,05162,05162,SINOPEC N4809,HKEX,USG82016AD15,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2658,05165,05165,BOCOM LM N2708,HKEX,XS2886030811,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2659,05167,05167,CSGIF BVI N2809,HKEX,XS1874715169,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2660,05168,05168,BOCOM LM N2708B,HKEX,XS2886030902,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2661,05169,05169,URA N2708,HKEX,HK0001050639,HKD,"10,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2662,05170,05170,URA N2908,HKEX,HK0001050647,HKD,"10,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2663,05171,05171,URA N3408,HKEX,HK0001050654,HKD,"10,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2664,05172,05172,BOCL N2708,HKEX,XS2881603331,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2665,05173,05173,YB EIIG B2708,HKEX,XS2877020946,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2666,05174,05174,SOAR WISE N2708,HKEX,XS2876564084,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2667,05175,05175,SIHAI INT B2708,HKEX,XS2872703645,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2668,05176,05176,WEIFANG B2708,HKEX,XS2850923702,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2669,05178,05178,QUANCHENG B2708,HKEX,XS2872136382,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2670,05180,05180,JZ UDH B2708,HKEX,XS2886668149,USD,"2,000",Debt Securities,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
